Title,Author,Item Number,Checkedout Date
Mad.,,i2044241a,12/03/2024
Chess,"Elder, Anne.",i2403912a,09/21/2024
"Our migrant souls : a meditation on race and the meanings and myths of ""Latino""","Tobar, Héctor, 1963-",i2492064a,09/16/2024
I'm sticking with you,"Prasadam-Halls, Smriti.",i2448154a,05/17/2024
I'm sticking with you,"Prasadam-Halls, Smriti.",i2448154a,05/17/2024
I'm sticking with you,"Prasadam-Halls, Smriti.",i2448154a,05/17/2024
I'm sticking with you,"Prasadam-Halls, Smriti.",i2448154a,05/17/2024
I'm sticking with you,"Prasadam-Halls, Smriti.",i2448154a,05/17/2024
I'm sticking with you,"Prasadam-Halls, Smriti.",i2448154a,05/16/2024
I'm sticking with you,"Prasadam-Halls, Smriti.",i2448154a,05/16/2024
I'm sticking with you,"Prasadam-Halls, Smriti.",i2448154a,05/16/2024
I'm sticking with you,"Prasadam-Halls, Smriti.",i2448154a,05/16/2024
The galleons : poems,"Barot, Rick, 1969-",i2387034a,01/17/2024
"The nature of Middle-earth : late writings on the lands, inhabitants, and metaphysics of Middle-earth","Tolkien, J. R. R. (John Ronald Reuel), 1892-1973.",i2422229a,01/17/2024
Mexican Gothic,"Moreno-Garcia, Silvia.",i2379627a,01/17/2024
Frank : sonnets,"Seuss, Diane.",i2401875a,01/17/2024
The equalizer 3 [DVD],,i2514537a,12/18/2023
Chess for beginners,"Tremaine, Jon.",i2441315a,10/18/2023
Testing Title,,i1516109a,09/07/2023
Chromebook: Harmony Library,,i2428873a,08/30/2023
Chromebook: Harmony Library,,i2428873a,08/30/2023
Things that go!,"Magsamen, Sandra.",i2383248a,08/21/2023
Things that go!,"Magsamen, Sandra.",i2383248a,08/21/2023
Things that go!,"Magsamen, Sandra.",i2383248a,08/21/2023
Winning chess strategies,"Seirawan, Yasser, 1960-",i1757655a,08/09/2023
Chess for beginners,"Tremaine, Jon.",i2441315a,08/07/2023
Putin [large print],"Short, Philip.",i2479469a,07/31/2023
Shadows reel [large print],"Box, C. J.",i2474268a,07/31/2023
"Tomorrow, and tomorrow, and tomorrow / Gabrielle Zevin.","Zevin, Gabrielle.",i2463480a,07/27/2023
Shadows reel [large print],"Box, C. J.",i2474268a,06/02/2023
Shadows reel [large print],"Box, C. J.",i2474268a,06/02/2023
Shadows reel [large print],"Box, C. J.",i2474268a,06/02/2023
The intelligent investor : the classic text on value investing,"Graham, Benjamin, 1894-1976.",i2480284a,05/26/2023
My first book of chess tactics,"MacEnulty, David.",i2399803a,05/26/2023
My first book of chess tactics,"MacEnulty, David.",i2399803a,05/26/2023
My first book of chess tactics,"MacEnulty, David.",i2399803a,05/26/2023
My first book of chess tactics,"MacEnulty, David.",i2399803a,05/26/2023
My first book of chess tactics,"MacEnulty, David.",i2399803a,05/26/2023
My first book of chess tactics,"MacEnulty, David.",i2399803a,05/26/2023
Richard III [DVD],,i1473039a,05/22/2023
Chromebook backpack kit,,i2480442a,05/18/2023
Discover pack : Larimer County natural resources.,No holds allowed on this item.  Library pickup only.,i2492364a,05/18/2023
Discover pack : Larimer County natural resources.,No holds allowed on this item.  Library pickup only.,i2492364a,05/18/2023
Shadows reel [large print],"Box, C. J.",i2474268a,05/01/2023
Meet Tracker!,"Smith, Geof.",i2248235a,04/27/2023
"My life in full : work, family, and our future","Nooyi, Indra, 1955-",i2427652a,04/20/2023
Little dinos don't hit,"Dahl, Michael.",i2476919a,04/18/2023
Little dinos don't hit,"Dahl, Michael.",i2476919a,04/18/2023
The destructionists : the twenty-five year crack-up of the Republican Party,"Milbank, Dana.",i2475265a,04/10/2023
Lessons in chemistry : a novel,"Garmus, Bonnie.",i2477218a,04/05/2023
The destructionists : the twenty-five year crack-up of the Republican Party,"Milbank, Dana.",i2475265a,03/17/2023
Shadows reel [large print],"Box, C. J.",i2474268a,03/17/2023
Shadows reel [large print],"Box, C. J.",i2474268a,03/17/2023
Kiosk laptop.,,i2475515a,01/23/2023
Kiosk laptop.,,i2475516a,01/23/2023
Kiosk laptop.,,i2475514a,01/17/2023
Power in numbers : the rebel women of mathematics,"Williams, Talithia.",i2330597a,01/05/2023
Mamma mia!. Here we go again [DVD],,i2312595a,12/12/2022
Sully,,i2231299a,12/12/2022
Sherlock. Season four,,i2235050a,12/12/2022
Mamma mia!. Here we go again [DVD],,i2312595a,12/12/2022
Sully,,i2231299a,12/12/2022
Sherlock. Season four,,i2235050a,12/12/2022
Chromebook backpack kit,,i2464720a,10/17/2022
Chromebook backpack kit,,i2464720a,10/17/2022
Chromebook backpack kit,,i2464720a,10/17/2022
Chromebook backpack kit,,i2464720a,10/17/2022
In the Heights [DVD],,i2419956a,10/17/2022
The last duel [DVD],,i2432289a,10/13/2022
Cyrano [DVD],,i2447122a,10/13/2022
Free guy [DVD],,i2424259a,10/13/2022
In the Heights [DVD],,i2419956a,10/13/2022
Chromebook backpack kit,,i2464720a,10/12/2022
Chromebook backpack kit,,i2464720a,10/12/2022
Chromebook backpack kit,,i2464720a,10/12/2022
Banshee. The complete first season [DVD],,i2222732a,09/29/2022
Ben Affleck. Movie collection [DVD] : binge watch set.  ,,i2414811a,09/13/2022
A farewell to arms : the Hemingway Library edition,"Hemingway, Ernest, 1899-1961.",i2407234a,09/13/2022
Fahrenheit 451,"Bradbury, Ray, 1920-2012.",i2379607a,09/13/2022
The many saints of Newark [DVD],,i2433122a,09/13/2022
Atlas shrugged,"Rand, Ayn.",i2199001a,08/24/2022
The accountant,,i2234011a,08/10/2022
Joseph Campbell and the power of myth [videorecording],,i1952755a,08/08/2022
Avengers. Endgame,,i2342334a,08/08/2022
The masks of God,"Campbell, Joseph, 1904-1987.",i1698374a,07/27/2022
Snowden,,i2234619a,07/19/2022
Snow White & the huntsman [Blu-ray],,i2355813a,06/27/2022
Race [DVD],,i2217337a,06/27/2022
The last full measure [DVD],,i2376683a,06/27/2022
Miss Sloane [DVD],,i2241899a,06/20/2022
Taylor Sheridan. Movie collection [DVD] : binge watch set.,,i2361225a,06/16/2022
The big short,,i2282801a,06/16/2022
The man who fed the world : Nobel Peace Prize laureate Norman Borlaug and his battle to end world hunger : an authorized biography,"Hesser, Leon F., 1925-",i2406809a,05/23/2022
Jane Crow : the life of Pauli Murray,"Rosenberg, Rosalind, 1946-",i2251081a,05/17/2022
Heroes for my son,"Meltzer, Brad.",i1901346a,05/16/2022
My first book of chess tactics,"MacEnulty, David.",i2324136a,05/10/2022
"Ungodly : the passions, torments, and murder of atheist Madalyn Murray O'Hair","Dracos, Ted.",i1503817a,05/10/2022
Wrath of man [DVD],,i2414123a,05/02/2022
,,i2378861a,05/02/2022
Chess : from first moves to checkmate,"King, Daniel.",i2198572a,04/29/2022
Gladiators,"Lee, Adrienne, 1981-",i2067963a,03/08/2022
Camping with unicorns,"Simpson, Dana, 1977-",i2384173a,03/08/2022
The Handmaid's tale. Season three [DVD],,i2353630a,02/15/2022
News of the world [DVD],,i2408538a,02/15/2022
In the Heights [DVD],,i2419960a,02/15/2022
The handmaid's tale. Season two [DVD],,i2318581a,02/15/2022
Land [DVD],,i2409258a,02/15/2022
The handmaid's tale. Season one [DVD],,i2286187a,02/15/2022
News of the world [DVD],,i2408538a,02/15/2022
The Handmaid's tale. Season three [DVD],,i2353630a,02/15/2022
In the Heights [DVD],,i2419960a,02/15/2022
The handmaid's tale. Season two [DVD],,i2318581a,02/15/2022
The handmaid's tale. Season one [DVD],,i2286187a,02/15/2022
Land [DVD],,i2409258a,02/15/2022
A thousand brains : a new theory of intelligence,"Hawkins, Jeff, 1957-",i2402943a,01/14/2022
"What happened, Miss Simone?",,i2220275a,01/13/2022
Yellowstone. Season 1 [DVD],,i2323467a,01/13/2022
Yellowstone. Season 2 [DVD],,i2351619a,12/28/2021
Yellowstone. Season 3 [DVD],,i2400701a,12/28/2021
"Atomic habits : tiny changes, remarkable results : an easy & proven way to build good habits & break bad ones","Clear, James.",i2317554a,12/28/2021
It's About the Music. Movie collection. Volume 1 [DVD] : binge watch set.,,i2351204a,11/05/2021
Roma [DVD],,i2361266a,11/05/2021
Selma [DVD],,i2146389a,11/05/2021
The equalizer 2 [DVD],,i2318455a,11/05/2021
Jurassic World movie collection : binge watch set.,,i2377213a,11/05/2021
Blinded by the Light [DVD],,i2353027a,11/05/2021
Jason Bourne [DVD],,i2234339a,09/22/2021
Fences [DVD],,i2241372a,09/22/2021
Marvel Cinematic Universe (MCU). Movie collection Volume 3. [DVD] : binge watch set. ,,i2394408a,09/07/2021
The man who knew infinity [DVD],,i2217546a,09/07/2021
Star Wars. Movie collection [DVD] : binge watch set.,,i2357787a,09/07/2021
Sicario [DVD],,i2182801a,09/07/2021
Marvel Cinematic Universe (MCU). Movie collection Volume 2. [Bluray] : binge watch set.,,i2393806a,09/07/2021
Once upon a time... in Hollywood,,i2358233a,08/31/2021
The illustrated man,"Bradbury, Ray, 1920-2012.",i1752768a,08/31/2021
Bradbury stories : 100 of his most celebrated tales,"Bradbury, Ray, 1920-2012.",i2352235a,08/31/2021
The Equalizer [DVD],,i2128556a,08/12/2021
The Matrix. Movie collection [DVD] :  Binge Watch Set,,i2341265a,08/12/2021
Die Hard. Movie collection [DVD] : binge watch set.,,i2365136a,08/05/2021
Lincoln [DVD],,i2050132a,06/21/2021
,,i1502177a,06/15/2021
Karaoke system,,i2244402a,06/07/2021
Western stars [Blu-ray],,i2376590a,06/02/2021
Big bang theory. The twelfth and final season [DVD],,i2352722a,06/02/2021
Machine learning : hands-on for developers and technical professionals,"Bell, Jason.",i2163623a,05/20/2021
African American Film Critics Association award winners. Movie collection [DVD] : binge watch set.,,i2399641a,05/20/2021
Hustlers [DVD],,i2356108a,05/20/2021
Die Hard. Movie collection [DVD] : binge watch set.,,i2365136a,05/20/2021
On the basis of sex,,i2328689a,05/20/2021
"The everything running book : from circling the block to completing a marathon, training and techniques to make you a better runner","Liberman, Art.",i1809851a,05/04/2021
"The everything running book : from circling the block to completing a marathon, training and techniques to make you a better runner","Liberman, Art.",i1809851a,05/04/2021
"The everything running book : from circling the block to completing a marathon, training and techniques to make you a better runner","Liberman, Art.",i1809851a,05/04/2021
"The everything running book : from circling the block to completing a marathon, training and techniques to make you a better runner","Liberman, Art.",i1809851a,05/04/2021
"The everything running book : from circling the block to completing a marathon, training and techniques to make you a better runner","Liberman, Art.",i1809851a,05/04/2021
Mexican Gothic,"Moreno-Garcia, Silvia.",i2381100a,05/04/2021
Mustache duckstache,"Young, Amy.",i2395893a,05/04/2021
Everyone's awake,"Meloy, Colin.",i2367466a,05/04/2021
A great big night,"Inglis, Kate, 1973-",i2403055a,05/04/2021
The Islamic enlightenment : the struggle between faith and reason : 1798 to modern times,"De Bellaigue, Christopher, 1971-",i2244673a,05/04/2021
,,i2325094a,05/04/2021
The big bang theory. The complete tenth season [DVD],,i2264231a,05/04/2021
The big bang theory. The complete eleventh season [DVD],,i2310212a,05/04/2021
"The everything running book : from circling the block to completing a marathon, training and techniques to make you a better runner","Liberman, Art.",i1809851a,05/04/2021
The big bang theory. The complete third season [DVD],,i2016985a,04/22/2021
Ant-Man,,i2179574a,04/22/2021
The big bang theory. The complete eighth season [DVD],,i2166881a,04/22/2021
Ant-Man and the Wasp,,i2311615a,04/22/2021
"Guns, germs, and steel [DVD]",,i2066949a,04/14/2021
Baby driver,,i2267509a,04/14/2021
BlacKkKlansman,,i2314010a,04/14/2021
The upside,,i2337725a,04/14/2021
Halloween,,i2319274a,04/14/2021
Avengers. Endgame,,i2342334a,04/14/2021
,,i1653127a,03/17/2021
,,i1653127a,02/22/2021
Marvel's Avengers. Infinity war,,i2309371a,02/22/2021
Concussion,,i2200428a,02/22/2021
Mad Max. Fury road,,i2163715a,02/22/2021
Bohemian rhapsody [DVD],,i2323404a,02/22/2021
Chromebook - DO NOT USE - NO HOLDS,,i2393801a,12/16/2020
Chromebook - DO NOT USE - NO HOLDS,,i2393801a,12/16/2020
Linux in a nutshell.,,i1858832a,09/24/2020
Python basics. level 1,"Roffey, Chris.",i2110661a,09/24/2020
,,i1653127a,09/24/2020
Machine learning : hands-on for developers and technical professionals,"Bell, Jason.",i2163623a,09/24/2020
Central intelligence [DVD],,i2222162a,09/01/2020
The wolf of Wall Street [DVD],,i2094005a,09/01/2020
The accountant,,i2242832a,09/01/2020
The Wolverine [DVD],,i2078757a,08/21/2020
All the money in the world,,i2289713a,08/21/2020
Dunkirk [DVD],,i2276896a,08/21/2020
Alien : Covenant,,i2261242a,08/21/2020
Darkest hour [DVD],,i2285392a,08/18/2020
Unbroken [DVD],,i2143022a,08/18/2020
The Post [DVD],,i2294219a,08/18/2020
Eddie the Eagle,,i2207579a,08/18/2020
True story,,i2160787a,08/18/2020
Café society [DVD],,i2226155a,08/18/2020
,,i2254490a,08/17/2020
,,i2254490a,08/17/2020
The wolf of Wall Street [DVD],,i2094005a,08/17/2020
The accountant,,i2242832a,08/17/2020
Central intelligence [DVD],,i2222162a,08/17/2020
The wolf of Wall Street [DVD],,i2094005a,08/17/2020
The accountant,,i2242832a,08/17/2020
Central intelligence [DVD],,i2222162a,08/17/2020
Central intelligence [DVD],,i2222162a,08/17/2020
The accountant,,i2242832a,08/17/2020
The wolf of Wall Street [DVD],,i2094005a,08/17/2020
The wolf of Wall Street [DVD],,i2094005a,08/17/2020
The accountant,,i2242832a,08/17/2020
Central intelligence [DVD],,i2222162a,08/17/2020
Central intelligence [DVD],,i2222162a,08/13/2020
The accountant,,i2242832a,08/13/2020
The wolf of Wall Street [DVD],,i2094005a,08/13/2020
Central intelligence [DVD],,i2222162a,08/13/2020
The accountant,,i2242832a,08/13/2020
The wolf of Wall Street [DVD],,i2094005a,08/13/2020
Central intelligence [DVD],,i2222162a,08/12/2020
The accountant,,i2242832a,08/12/2020
The wolf of Wall Street [DVD],,i2094005a,08/12/2020
Central intelligence [DVD],,i2222162a,08/12/2020
The accountant,,i2242832a,08/12/2020
The wolf of Wall Street [DVD],,i2094005a,08/12/2020
Central intelligence [DVD],,i2222162a,08/11/2020
The accountant,,i2242832a,08/11/2020
The wolf of Wall Street [DVD],,i2094005a,08/11/2020
Central intelligence [DVD],,i2222162a,08/11/2020
The accountant,,i2242832a,08/11/2020
The wolf of Wall Street [DVD],,i2094005a,08/11/2020
Central intelligence [DVD],,i2222162a,08/11/2020
The accountant,,i2242832a,08/11/2020
The wolf of Wall Street [DVD],,i2094005a,08/11/2020
Central intelligence [DVD],,i2222162a,08/11/2020
The accountant,,i2242832a,08/11/2020
The wolf of Wall Street [DVD],,i2094005a,08/11/2020
Central intelligence [DVD],,i2222162a,08/11/2020
The accountant,,i2242832a,08/11/2020
The wolf of Wall Street [DVD],,i2094005a,08/11/2020
Central intelligence [DVD],,i2222162a,08/11/2020
The accountant,,i2242832a,08/11/2020
The wolf of Wall Street [DVD],,i2094005a,08/11/2020
Central intelligence [DVD],,i2222162a,08/11/2020
The accountant,,i2242832a,08/11/2020
The wolf of Wall Street [DVD],,i2094005a,08/11/2020
Central intelligence [DVD],,i2222162a,08/11/2020
The accountant,,i2242832a,08/11/2020
The wolf of Wall Street [DVD],,i2094005a,08/11/2020
Central intelligence [DVD],,i2222162a,08/11/2020
The accountant,,i2242832a,08/11/2020
The wolf of Wall Street [DVD],,i2094005a,08/11/2020
Growth From microorganisms to megacities,"Smil, Vaclav.",i2350716a,08/10/2020
Green Mars,"Robinson, Kim Stanley.",i2270535a,06/17/2020
,,i1653127a,03/16/2020
The wolf of Wall Street [DVD],,i2094005a,03/04/2020
All the money in the world,,i2289713a,03/04/2020
Central intelligence [DVD],,i2222162a,03/04/2020
Café society [DVD],,i2226155a,03/04/2020
The accountant,,i2242832a,03/04/2020
Alien : Covenant,,i2261242a,03/04/2020
The Wolverine [DVD],,i2078757a,03/04/2020
Unbroken [DVD],,i2143022a,03/04/2020
True story,,i2160787a,03/04/2020
Darkest hour [DVD],,i2288343a,03/04/2020
Eddie the Eagle,,i2207579a,03/04/2020
The Post [DVD],,i2294219a,03/04/2020
Dunkirk [DVD],,i2276896a,03/04/2020
Energy,"Green, Dan, 1975 June 20-",i2207624a,03/04/2020
Arthur's Thanksgiving,"Brown, Marc Tolon.",i1043528a,10/17/2019
The best of us,"Carr, Robyn.",i2333192a,08/26/2019
The mars room,"Kushner, Rachel.",i2297693a,06/14/2019
The language wars : a history of proper English,"Hitchings, Henry, 1974-",i1978801a,06/04/2019
,,i1653127a,06/04/2019
,,i1530702a,05/30/2019
Together is better : a little book of inspiration,"Sinek, Simon.",i2226472a,05/30/2019
,,i1502177a,04/30/2019
,,i1724845a,04/09/2019
The big bang theory. The complete fifth season [DVD],,i2020240a,01/07/2019
The big bang theory. The complete seventh season [DVD],,i2122169a,01/07/2019
The big bang theory. The complete ninth season [DVD],,i2219556a,01/07/2019
The big bang theory. The complete third season [DVD],,i2016986a,01/07/2019
A people's history of the United States,"Zinn, Howard, 1922-2010.",i1923966a,01/07/2019
100 things you can do to stay fit and healthy : simple steps to better your body and improve your mind,"Douglas, Scott, 1964-",i2233610a,12/18/2018
Guy's guide to eating well : a man's cookbook for health and wellness,"Clegg, Holly.",i2296338a,12/18/2018
"Happy haunting, Amelia Bedelia","Parish, Herman.",i1858238a,11/01/2018
The fate of the Tearling : a novel,"Johansen, Erika.",i2231340a,10/26/2018
The Four & Twenty Blackbirds pie book : uncommon recipes from the celebrated Brooklyn pie shop,"Elsen, Emily.",i2100716a,10/26/2018
"Out of the woods : healing from lyme disease for body, mind, and spirit","Makris, Katina I.",i2193602a,10/26/2018
Princess ever after [large print],"Hauck, Rachel, 1960-",i2104051a,10/26/2018
"Buford, the little bighorn","Peet, Bill.",i1710627a,10/26/2018
,,i1710592a,10/26/2018
"The very, very, very long dog","Patton, Julia.",i2277007a,10/26/2018
,,i2239787a,10/26/2018
,,i1747809a,10/26/2018
"Ciphers, codes, algorithms, and keys","La Bella, Laura.",i2243874a,10/26/2018
Chess : from first moves to checkmate,"King, Daniel.",i2198572a,10/26/2018
,,i2239787a,10/26/2018
,,i1747809a,10/26/2018
"Ciphers, codes, algorithms, and keys","La Bella, Laura.",i2243874a,10/26/2018
Chess : from first moves to checkmate,"King, Daniel.",i2198572a,10/26/2018
Chess : from first moves to checkmate,"King, Daniel.",i2198572a,10/23/2018
"Ciphers, codes, algorithms, and keys","La Bella, Laura.",i2243874a,10/23/2018
,,i1747809a,10/23/2018
,,i2239787a,10/23/2018
Chess : from first moves to checkmate,"King, Daniel.",i2198572a,10/23/2018
"Ciphers, codes, algorithms, and keys","La Bella, Laura.",i2243874a,10/23/2018
,,i1747809a,10/23/2018
,,i2239787a,10/23/2018
Chess : from first moves to checkmate,"King, Daniel.",i2198572a,10/23/2018
"Ciphers, codes, algorithms, and keys","La Bella, Laura.",i2243874a,10/23/2018
,,i1747809a,10/23/2018
,,i2239787a,10/23/2018
Chess : from first moves to checkmate,"King, Daniel.",i2198572a,10/22/2018
"Ciphers, codes, algorithms, and keys","La Bella, Laura.",i2243874a,10/22/2018
,,i1747809a,10/22/2018
,,i2239787a,10/22/2018
Chess : from first moves to checkmate,"King, Daniel.",i2198572a,10/22/2018
"Ciphers, codes, algorithms, and keys","La Bella, Laura.",i2243874a,10/22/2018
,,i2239787a,10/22/2018
,,i1747809a,10/22/2018
,,i1653127a,10/12/2018
,,i1653127a,10/12/2018
,,i1653127a,10/12/2018
The math dude's quick and dirty guide to algebra,"Marshall, Jason.",i1962395a,10/11/2018
Bugs Bunny cake pan,,i2228184a,08/16/2018
